scenario,iteration,algorithm,fuzzer_type,vulnerabilities,vulnerability_count,is_critical,jain_fairness_index,throughput_5th_percentile_mbps,handover_count_iter,avg_transmission_time_ms,generation,handover_count,handover_rate,vulnerabilities_list,avg_sinr_db,sinr_5th_percentile_db,avg_throughput_mbps,load_std,has_ping_pong,has_qoe_violation,has_unfairness,is_critical_failure
Congestion Crisis,11,ML-Based,AI-Fuzzer,,4,,0.040863317670991585,1.8810487985610962,,5.421319484710693,,18.0,0.72,"['Ping-Pong: 17 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.690976619720459,-10.0,10.149702072143555,0.19106575425486272,True,True,True,True
Congestion Crisis,12,ML-Based,AI-Fuzzer,,3,,0.1997216542587722,1.8810487985610962,,5.3853254318237305,,14.0,0.56,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.20']",-8.101317405700684,-10.0,4.539487838745117,0.13498299212591677,True,True,True,False
Congestion Crisis,13,ML-Based,AI-Fuzzer,,3,,0.0800326639877302,1.8810487985610962,,5.240705490112305,,22.0,0.88,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",-5.424495697021484,-10.0,14.97878646850586,0.11876919823329445,True,True,True,False
Congestion Crisis,14,ML-Based,AI-Fuzzer,,3,,0.11029193563155833,1.8810487985610962,,5.307188510894775,,16.0,0.64,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.11']",-5.3750319480896,-10.0,15.172694206237793,0.0877845228327841,True,True,True,False
Congestion Crisis,15,ML-Based,AI-Fuzzer,,4,,0.12974177352370433,1.8810487985610962,,5.1279072761535645,,23.0,0.92,"['Ping-Pong: 13 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.127218723297119,-10.0,23.708084106445312,0.09995917534020515,True,True,True,True
Congestion Crisis,16,ML-Based,AI-Fuzzer,,2,,0.2067746939150897,1.8810487985610962,,4.395559310913086,,19.0,0.76,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",0.43155044317245483,-10.0,34.591312408447266,0.23795043215608017,True,True,False,False
Congestion Crisis,17,ML-Based,AI-Fuzzer,,4,,0.17689292102078244,1.8810487985610962,,4.639329433441162,,20.0,0.8,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.18', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-1.030741572380066,-10.0,29.831857681274414,0.05598833697790121,True,True,True,True
Congestion Crisis,18,ML-Based,AI-Fuzzer,,2,,0.20769539223613195,1.8810487985610962,,4.640872478485107,,22.0,0.88,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-0.3171389698982239,-10.0,33.01560974121094,0.14319958955590478,True,True,False,False
Congestion Crisis,19,ML-Based,AI-Fuzzer,,4,,0.11952930783022389,1.8810487985610962,,5.244038105010986,,19.0,0.76,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-4.6951422691345215,-10.0,18.34514808654785,0.11682884743006214,True,True,True,True
Congestion Crisis,20,ML-Based,AI-Fuzzer,,2,,0.20018039222085762,1.8810487985610962,,4.946139812469482,,23.0,0.92,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-1.7802194356918335,-10.0,28.939393997192383,0.13155273637967244,True,True,False,False
Congestion Crisis,21,ML-Based,AI-Fuzzer,,4,,0.08024700126024974,1.8810487985610962,,5.492498874664307,,22.0,0.88,"['Ping-Pong: 16 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.255006313323975,-10.0,13.116354942321777,0.12067835475395929,True,True,True,True
Congestion Crisis,22,ML-Based,AI-Fuzzer,,4,,0.04019221992724007,1.8810487985610962,,6.127763748168945,,20.0,0.8,"['Ping-Pong: 17 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-8.399999618530273,-10.0,7.259873867034912,0.06712765785411846,True,True,True,True
Congestion Crisis,23,ML-Based,AI-Fuzzer,,4,,0.18653556458263298,1.8810487985610962,,6.146673202514648,,21.0,0.84,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.19', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-9.483325004577637,-10.0,2.6618175506591797,0.09284615319583954,True,True,True,True
Congestion Crisis,24,ML-Based,AI-Fuzzer,,4,,0.053265233222544076,1.8810487985610962,,5.94576358795166,,23.0,0.92,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-8.849319458007812,-10.0,4.320085525512695,0.14319958955590478,True,True,True,True
Congestion Crisis,25,ML-Based,AI-Fuzzer,,4,,0.18331870836229577,1.8810487985610962,,4.902361869812012,,24.0,0.96,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.18', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-1.7918063402175903,-10.0,28.38730239868164,0.126232697339283,True,True,True,True
Congestion Crisis,26,ML-Based,AI-Fuzzer,,2,,0.23363953158361575,1.8810487985610962,,4.483532905578613,,20.0,0.8,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",0.08484253287315369,-10.0,34.21622848510742,0.14159441935272993,True,True,False,False
Congestion Crisis,27,ML-Based,AI-Fuzzer,,4,,0.08000671175152722,1.8810487985610962,,5.538299560546875,,21.0,0.84,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.288789749145508,-10.0,13.127613067626953,0.05993193418115151,True,True,True,True
Congestion Crisis,28,ML-Based,AI-Fuzzer,,4,,0.1711214350688307,1.8810487985610962,,4.480292797088623,,22.0,0.88,"['Ping-Pong: 16 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.17', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-1.0246020555496216,-10.0,29.168603897094727,0.17218879055222128,True,True,True,True
Congestion Crisis,29,ML-Based,AI-Fuzzer,,4,,0.08024773957874759,1.8810487985610962,,5.515496730804443,,20.0,0.8,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.288026809692383,-10.0,13.105388641357422,0.11080411102665895,True,True,True,True
Congestion Crisis,30,ML-Based,AI-Fuzzer,,2,,0.20699325822476622,1.8810487985610962,,4.630797386169434,,25.0,1.0,"['Ping-Pong: 17 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-0.17555953562259674,-10.0,33.45365905761719,0.11876919823329443,True,True,False,False
Congestion Crisis,31,ML-Based,AI-Fuzzer,,4,,0.1238729138084948,1.8810487985610962,,4.9550018310546875,,22.0,0.88,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.442983388900757,-10.0,21.70484161376953,0.13155273637967244,True,True,True,True
Congestion Crisis,32,ML-Based,AI-Fuzzer,,4,,0.04121845891199755,1.8810487985610962,,5.083406448364258,,24.0,0.96,"['Ping-Pong: 21 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.406886577606201,-10.0,10.185650825500488,0.11080411102665895,True,True,True,True
Congestion Crisis,33,ML-Based,AI-Fuzzer,,4,,0.054652710388725344,1.8810487985610962,,5.391448974609375,,21.0,0.84,"['Ping-Pong: 17 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.667627334594727,-10.0,14.235556602478027,0.05598833697790122,True,True,True,True
Congestion Crisis,34,ML-Based,AI-Fuzzer,,4,,0.12017606062421878,1.8810487985610962,,5.62445068359375,,19.0,0.76,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.199999809265137,-10.0,18.01752281188965,0.10222025039999039,True,True,True,True
Congestion Crisis,35,ML-Based,AI-Fuzzer,,3,,0.0421238548070416,1.8810487985610962,,5.905434608459473,,13.0,0.52,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04']",-8.324289321899414,-10.0,6.203800201416016,0.08241260058203405,True,True,True,False
Congestion Crisis,36,ML-Based,AI-Fuzzer,,2,,0.3654937740750215,1.8810487985610962,,6.158840179443359,,17.0,0.68,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.596604347229004,-10.0,2.3607606887817383,0.0877845228327841,True,True,False,False
Congestion Crisis,37,ML-Based,AI-Fuzzer,,3,,0.13115580411967248,1.8810487985610962,,4.88580322265625,,23.0,0.92,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13']",-2.725710391998291,-10.0,24.222064971923828,0.13498299212591677,True,True,True,False
Congestion Crisis,38,ML-Based,AI-Fuzzer,,3,,0.12037732038797579,1.8810487985610962,,5.388193130493164,,20.0,0.8,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12']",-4.632915496826172,-10.0,18.95709991455078,0.11876919823329445,True,True,True,False
Congestion Crisis,39,ML-Based,AI-Fuzzer,,4,,0.16016803237509786,1.8810487985610962,,5.372794151306152,,21.0,0.84,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.16', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.5999999046325684,-10.0,23.396347045898438,0.10222025039999039,True,True,True,True
Congestion Crisis,40,ML-Based,AI-Fuzzer,,3,,0.04020545569594565,1.8810487985610962,,5.924094200134277,,19.0,0.76,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04']",-8.201353073120117,-10.0,7.373060703277588,0.14635712542703652,True,True,True,False
Congestion Crisis,41,ML-Based,AI-Fuzzer,,2,,0.2654438222149152,1.8810487985610962,,4.121756076812744,,21.0,0.84,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",3.0647401809692383,-10.0,44.27204895019531,0.11284810090360857,True,True,False,False
Congestion Crisis,42,ML-Based,AI-Fuzzer,,4,,0.18113688837039688,1.8810487985610962,,4.508094787597656,,24.0,0.96,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.18', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-0.48776382207870483,-10.0,31.57608413696289,0.0877845228327841,True,True,True,True
Congestion Crisis,43,ML-Based,AI-Fuzzer,,4,,0.16046336993291305,1.8810487985610962,,4.902689456939697,,22.0,0.88,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.16', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-2.6990087032318115,-10.0,24.718595504760742,0.22612981642753577,True,True,True,True
Congestion Crisis,44,ML-Based,AI-Fuzzer,,2,,0.28601741254245894,1.8810487985610962,,3.610807180404663,,23.0,0.92,"['Ping-Pong: 19 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",4.831859111785889,-10.0,49.269412994384766,0.0766651877999928,True,True,False,False
Congestion Crisis,45,ML-Based,AI-Fuzzer,,4,,0.07765173409819559,1.8810487985610962,,5.6459126472473145,,23.0,0.92,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.376811981201172,-10.0,13.039895057678223,0.09764575708934323,True,True,True,True
Congestion Crisis,46,ML-Based,AI-Fuzzer,,4,,0.04185530193177243,1.8810487985610962,,5.651531219482422,,21.0,0.84,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.009678840637207,-10.0,10.226097106933594,0.07045044574821688,True,True,True,True
Congestion Crisis,47,ML-Based,AI-Fuzzer,,2,,0.20228987453457953,1.8810487985610962,,5.9105753898620605,,24.0,0.96,"['Ping-Pong: 19 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.24281120300293,-10.0,2.806675672531128,0.06363159271805739,True,True,False,False
Congestion Crisis,48,ML-Based,AI-Fuzzer,,4,,0.137218203625443,1.8810487985610962,,4.772503852844238,,20.0,0.8,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-2.4316699504852295,-10.0,25.337125778198242,0.1787028088127073,True,True,True,True
Congestion Crisis,49,ML-Based,AI-Fuzzer,,2,,0.22779612266169658,1.8810487985610962,,6.133252143859863,,20.0,0.8,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.505187034606934,-10.0,2.5683319568634033,0.07959079015533782,True,True,False,False
Congestion Crisis,0,Baseline,Random-Fuzzer,,0,,0.8017792568180279,19.328528594970706,,0.19875690340995789,,2.0,0.08,[],24.858407974243164,2.178559875488282,114.7040786743164,0.16951310827647229,False,False,False,False
Congestion Crisis,1,Baseline,Random-Fuzzer,,0,,0.7861567252932475,10.056749534606933,,0.2423216998577118,,2.0,0.08,[],24.424549102783203,-1.7751322269439698,113.4492416381836,0.18498758921415595,False,False,False,False
Congestion Crisis,2,Baseline,Random-Fuzzer,,0,,0.823548672282344,13.941144561767581,,0.2184918373823166,,2.0,0.08,[],25.420448303222656,-0.30408401489257697,117.49543762207031,0.16815930250928182,False,False,False,False
Congestion Crisis,3,Baseline,Random-Fuzzer,,0,,0.7395376667232726,30.484947967529298,,0.15318705141544342,,1.0,0.04,[],24.380475997924805,5.663494110107422,111.78003692626953,0.16951310827647229,True,False,False,False
Congestion Crisis,4,Baseline,Random-Fuzzer,,0,,0.7625866785137597,11.355232429504396,,0.22521835565567017,,1.0,0.04,[],24.332481384277344,-1.114298629760742,112.763427734375,0.17870280881270728,True,False,False,False
Congestion Crisis,5,Baseline,Random-Fuzzer,,0,,0.7734393209525231,42.66158752441407,,0.1343616247177124,,3.0,0.12,[],25.812236785888672,8.754974365234377,117.97146606445312,0.18498758921415595,True,False,False,False
Congestion Crisis,6,Baseline,Random-Fuzzer,,0,,0.8322898336492492,26.574853134155276,,0.14050178229808807,,2.0,0.08,[],26.072996139526367,4.526204586029053,119.33195495605469,0.1837478307521546,True,False,False,False
Congestion Crisis,7,Baseline,Random-Fuzzer,,0,,0.7495805893953701,10.020800018310549,,0.25674572587013245,,1.0,0.04,[],23.667129516601562,-2.286686277389525,110.02487182617188,0.18498758921415595,True,False,False,False
Congestion Crisis,8,Baseline,Random-Fuzzer,,0,,0.8661581998214156,65.1593505859375,,0.10190724581480026,,1.0,0.04,[],27.784345626831055,14.17003288269043,126.39910125732422,0.18498758921415595,False,False,False,False
Congestion Crisis,9,Baseline,Random-Fuzzer,,0,,0.8180207690414923,26.51346817016602,,0.14936140179634094,,2.0,0.08,[],25.984642028808594,4.258201837539675,119.07281494140625,0.1837478307521546,False,False,False,False
Congestion Crisis,10,Baseline,Random-Fuzzer,,0,,0.8046565696774474,6.806510543823244,,0.3015187978744507,,2.0,0.08,[],24.841327667236328,-4.101636600494384,115.82634735107422,0.18498758921415595,True,False,False,False
Congestion Crisis,11,Baseline,Random-Fuzzer,,0,,0.8415186883878254,19.234437179565433,,0.16181963682174683,,3.0,0.12,[],25.90277671813965,2.138383507728577,118.9662094116211,0.2004077476200021,True,False,False,False
Congestion Crisis,12,Baseline,Random-Fuzzer,,0,,0.68047365560605,26.479132080078127,,0.181104838848114,,3.0,0.12,[],23.233680725097656,4.485598182678223,106.98430633544922,0.1946215584677303,True,False,False,False
Congestion Crisis,13,Baseline,Random-Fuzzer,,0,,0.8389688727104674,24.811307144165042,,0.15288753807544708,,5.0,0.2,[],26.274707794189453,3.9859134674072267,120.48643493652344,0.18498758921415595,True,False,False,False
Congestion Crisis,14,Baseline,Random-Fuzzer,,0,,0.7584511999750533,44.495575714111325,,0.1665521115064621,,3.0,0.12,[],25.3497314453125,9.309092712402343,116.30062866210938,0.2004077476200021,True,False,False,False
Congestion Crisis,15,Baseline,Random-Fuzzer,,1,,0.8067047698909029,28.197995758056642,,0.14284519851207733,,3.0,0.12,['Ping-Pong: 3 UEs oscillating'],25.6967830657959,5.00276460647583,117.63532257080078,0.18498758921415595,True,False,False,False
Congestion Crisis,16,Baseline,Random-Fuzzer,,0,,0.7990920179903743,24.703527832031256,,0.16067259013652802,,3.0,0.12,[],25.384416580200195,3.788856887817384,116.50677490234375,0.17085618728829774,True,False,False,False
Congestion Crisis,17,Baseline,Random-Fuzzer,,0,,0.6642678576244182,9.878563594818118,,0.26617616415023804,,1.0,0.04,[],22.559120178222656,-2.2254966735839834,105.15116119384766,0.16951310827647229,True,False,False,False
Congestion Crisis,18,Baseline,Random-Fuzzer,,0,,0.799109188363413,32.512399291992196,,0.15845537185668945,,1.0,0.04,[],25.814271926879883,6.095480346679689,118.37883758544922,0.17997732283455567,False,False,False,False
Congestion Crisis,19,Baseline,Random-Fuzzer,,0,,0.7595061317890701,17.523141098022464,,0.1709282249212265,,3.0,0.12,[],24.957399368286133,1.4046941637992867,114.76422119140625,0.18249965054481498,False,False,False,False
Congestion Crisis,20,Baseline,Random-Fuzzer,,0,,0.814468663218141,45.097449493408206,,0.1255342811346054,,2.0,0.08,[],26.40591812133789,9.450078010559082,120.53530883789062,0.18498758921415595,False,False,False,False
