scenario,iteration,fuzzer_type,algorithm,handover_count,handover_rate,vulnerability_count,vulnerabilities_list,jain_fairness_index,avg_sinr_db,sinr_5th_percentile_db,avg_throughput_mbps,throughput_5th_percentile_mbps,avg_transmission_time_ms,load_std,has_ping_pong,has_qoe_violation,has_unfairness,is_critical_failure
High Interference,8,AI-Fuzzing,ML-Based,32,0.8,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.03507886045871657,-6.0355773,-10.0,11.092296,1.8810487985610962,4.9832764,0.11077187442336302,True,True,True,True
High Interference,9,AI-Fuzzing,ML-Based,31,0.775,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.03134516847459423,-3.9050815,-10.0,14.311167,1.8810487985610962,3.8872032,0.2610809554642438,True,True,True,True
High Interference,10,AI-Fuzzing,ML-Based,15,0.375,3,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14']",0.13626438744333025,-7.096175,-10.0,6.4861693,1.8810487985610962,4.963052,0.2600529773342504,True,True,True,False
High Interference,11,AI-Fuzzing,ML-Based,34,0.85,3,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.030138134869565892,-7.0076685,-10.0,7.0891113,1.8810487985610962,4.961423,0.0923060570237149,True,True,True,False
High Interference,12,AI-Fuzzing,ML-Based,31,0.775,3,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.034313045239080936,-7.0185156,-10.0,7.1618958,1.8810487985610962,4.9688997,0.2789374884252377,True,True,True,False
High Interference,13,AI-Fuzzing,ML-Based,15,0.375,3,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.028257345107944865,-7.2858706,-10.0,7.34936,1.8810487985610962,5.2376943,0.25025497201935504,True,True,True,False
High Interference,14,AI-Fuzzing,ML-Based,16,0.4,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",0.08381366180874104,-1.5580299,-10.0,23.777569,1.8810487985610962,3.8735955,0.2541492410665314,True,True,True,False
High Interference,0,AI-Fuzzing,ML-Based,29,0.725,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",0.08479357571327116,4.8479033,-10.0,38.76195,1.8810487985610962,2.0188348,0.07405871911902759,False,True,True,False
High Interference,1,AI-Fuzzing,ML-Based,28,0.7,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.03479848566257189,-5.9162683,-10.0,10.127984,1.8810487985610962,4.691843,0.26916348116309674,False,True,True,False
High Interference,2,AI-Fuzzing,ML-Based,13,0.325,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.046839735393903445,-4.1946707,-10.0,15.716639,1.8810487985610962,4.4803324,0.25936539507664724,False,True,True,False
High Interference,3,AI-Fuzzing,ML-Based,21,0.525,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.07363996453253198,-3.187083,-10.0,20.174229,1.8810487985610962,4.4848175,0.19351738834491525,True,True,True,False
High Interference,4,AI-Fuzzing,ML-Based,19,0.475,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",0.07855861933174493,-4.0195446,-10.0,17.377695,1.8810487985610962,4.5654764,0.2996171025880621,True,True,True,False
High Interference,5,AI-Fuzzing,ML-Based,11,0.275,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.07382889589648015,-2.960801,-10.0,19.894869,1.8810487985610962,4.265815,0.2893077593011234,True,True,True,False
High Interference,6,AI-Fuzzing,ML-Based,14,0.35,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04']",0.03696262839994804,-6.3245735,-10.0,9.310397,1.8810487985610962,4.854631,0.23893898119539617,True,True,True,False
High Interference,7,AI-Fuzzing,ML-Based,15,0.375,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12']",0.1176762651279399,-1.8947661,-10.0,25.296516,1.8810487985610962,4.4097996,0.2893077593011234,True,True,True,False
High Interference,8,AI-Fuzzing,ML-Based,18,0.45,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06']",0.06374683875824813,-3.5753434,-10.0,16.74979,1.8810487985610962,4.109678,0.2051629516620725,True,True,True,False
High Interference,9,AI-Fuzzing,ML-Based,21,0.525,3,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.17']",0.1693742804432747,-7.948962,-10.0,4.867259,1.8810487985610962,5.3352647,0.26949499257019266,True,True,True,False
High Interference,10,AI-Fuzzing,ML-Based,14,0.35,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06']",0.05736611085999118,-3.0643592,-10.0,18.669168,1.8810487985610962,4.1448364,0.28053338409507833,True,True,True,False
High Interference,11,AI-Fuzzing,ML-Based,24,0.6,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.05390265238706901,-4.5390997,-10.0,13.590317,1.8810487985610962,4.3447413,0.20165134590704434,True,True,True,False
High Interference,12,AI-Fuzzing,ML-Based,30,0.75,3,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06']",0.0610649144629867,-5.413658,-10.0,11.337599,1.8810487985610962,4.572153,0.16675167899898216,True,True,True,False
High Interference,13,AI-Fuzzing,ML-Based,21,0.525,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.03214277020558862,-4.9118223,-10.0,13.536054,1.8810487985610962,4.5876193,0.24882376354786223,True,True,True,False
High Interference,14,AI-Fuzzing,ML-Based,16,0.4,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.04982592178644248,-6.8381515,-10.0,7.2627273,1.8810487985610962,4.806548,0.2789374884252377,True,True,True,False
High Interference,0,AI-Fuzzing,ML-Based,22,0.55,1,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],0.21418299406260394,9.590055,-10.0,54.321655,1.8810487985610962,1.2424593,0.09035079029052513,False,True,False,False
High Interference,1,AI-Fuzzing,ML-Based,39,0.975,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.03353441420366814,-8.3998785,-10.0,4.5976686,1.8810487985610962,5.568061,0.279576939868299,False,True,True,False
